epoch,train_loss,val_f1,val_precision,val_recall
1,0.031034959871964207,0.0,0.0,0.0
2,0.02270325563216432,0.0,0.0,0.0
3,0.02065095470511708,0.0,0.0,0.0
4,0.01875118889160797,0.0,0.0,0.0
5,0.01576864857108857,0.0,0.0,0.0
6,0.02135631597932728,0.0,0.0,0.0
7,0.020384579375065093,0.0,0.0,0.0
8,0.018786518916423463,0.0,0.0,0.0
9,0.017969369720239405,0.0,0.0,0.0
10,0.016790944442217206,0.0,0.0,0.0
11,0.015289131775177245,0.0,0.0,0.0
12,0.014791487874302628,0.0,0.0,0.0
13,0.014044882026072805,0.0,0.0,0.0
14,0.013006053728468973,0.0,0.0,0.0
15,0.01318376006788692,0.0,0.0,0.0
16,0.017973181893032087,0.0,0.0,0.0
17,0.016603583247058264,0.0,0.0,0.0
18,0.015538937161173457,0.0,0.0,0.0
19,0.015494670926850161,0.0,0.0,0.0
20,0.015079275254513426,0.0,0.0,0.0
21,0.015200913472143912,0.0,0.0,0.0
22,0.015583257871444454,0.0,0.0,0.0
23,0.014195202598776454,0.0,0.0,0.0
24,0.014111619429320267,0.0,0.0,0.0
25,0.014272090519414466,0.0,0.0,0.0
